"fecha";"lugar";"local";"away";"id";"pts";"MIN_local";"FG_local";"PT3_local";"TL_local";"OREB_local";"DREB_local";"REB_local";"AST_local";"STL_local";"TOV_local";"PF_local";"PM_local";"PTS_local";"MIN_visita";"FG_visita";"PT3_visita";"TL_visita";"OREB_visita";"DREB_visita";"REB_visita";"AST_visita";"STL_visita";"TOV_visita";"PF_visita";"PM_visita";"PTS_visita"
2023-04-09;"OK";"Thunder";"Grizzlies";401469381;215;180.666666666667;3.08065730565731;2.12159137159137;2.63888888888889;10.8333333333333;17.6666666666667;28.5;13.8333333333333;8.66666666666667;3.5;14.1666666666667;18.5;78.5;131;1.8890873015873;1.45238095238095;2.91666666666667;4.5;16;20.5;14;5;7.5;10;-12;45.5
2023-04-09;"CO";"Nuggets";"Kings";401469382;204;196.5;3.68412698412698;1.98015873015873;3;7;26.5;33.5;12.5;7;8.5;15.5;23;68.5;248;4.93207054560955;1.78214285714286;5.53571428571429;8;37;45;22.5;5.5;11;18.5;-14.5;125.5
2023-04-09;"CA";"Lakers";"Jazz";401469383;245;304;5.17345304477657;2.69642857142857;4.5;11;36;47;32;8;11;23;22;154;228;5.8;3.66666666666667;4.08333333333333;4;33;37;22;2;10;26;-8;110
2023-04-09;"AZ";"Suns";"Clippers";401469384;233;175;4.44770792932558;3.16666666666667;1.5;6;22;28;15;9;7;18;-23;85;249;4.81944444444444;3.7;7.25;12;42;54;37;7;16;16;62;117
2023-04-09;"OR";"Trail Blazers";"Warriors";401469385;258;111.5;2.69058441558442;1.16071428571429;1.25;5.5;17.5;23;10;2;8;7;-17.5;40.5;280;5.67976990400904;2.79552005012531;4.55357142857143;10.5;34;44.5;36.5;7;22.5;21.5;42.5;160.5
2023-04-11;"FL";"Heat";"Hawks";401539671;221;285.666666666667;5.50498468393205;3.99563492063492;4.43055555555556;11.8333333333333;33.8333333333333;45.6666666666667;34.6666666666667;9.66666666666667;17.5;23.5;3.33333333333333;137.833333333333;250.5;5.22403254067341;2.40277777777778;6.06994949494949;8.66666666666667;26.8333333333333;35.5;26.5;9;14.3333333333333;22.5;-5.5;125.833333333333
2023-04-11;"CA";"Lakers";"Timberwolves";401539672;210;277.5;5.06810053981107;2.95833333333333;6.16190476190476;14.5;41;55.5;33.5;10.5;19;20.5;11;130;197;3.02455808080808;1.99583333333333;3.1875;5.5;22;27.5;23.5;7;10;16;-28;89.5
2023-04-12;"ON";"Raptors";"Bulls";401539673;214;239;3.83620823620824;2.86565656565657;3.41666666666667;19;28;47;26;11;11;17;30;104;251;5.5974025974026;2.7;6.1;6;30;36;28;7;19;19;-35;100
2023-04-12;"LA";"Pelicans";"Thunder";401539674;241;264;4.30957792207792;2.70178571428571;6.3;6.5;37.5;44;25.5;8;25;24;-35.5;123;229;3.58061395126613;2.55562770562771;4.90277777777778;7;30.5;37.5;17;9.5;12.5;16.5;28.5;102
2023-04-14;"FL";"Heat";"Bulls";401539675;193;282.5;4.59755612035024;1.49532967032967;6.09166666666667;16.5;28.5;45;28;6;15.5;15;-78.5;115.5;249;5.71363636363636;3;4;5;28;33;34;9;10;19;65;115
2023-04-14;"MN";"Timberwolves";"Thunder";401539676;215;226;3.69122474747475;1.99583333333333;3.9875;10.5;29.5;40;25.5;8.5;11;19.5;-26.5;107.5;229;3.58061395126613;2.55562770562771;4.90277777777778;7;30.5;37.5;17;9.5;12.5;16.5;28.5;102
2023-04-15;"PC";"76ers";"Nets";401540750;222;299.833333333333;5.74564047064047;4.11388888888889;7.12820512820513;11.3333333333333;42.3333333333333;53.6666666666667;29.5;9.83333333333333;14.5;22.6666666666667;70;154.333333333333;276.166666666667;4.57301616008513;3.24074074074074;4.8015873015873;11.1666666666667;33.6666666666667;44.8333333333333;24.1666666666667;7.66666666666667;13.6666666666667;22.1666666666667;-35.8333333333333;131.166666666667
2023-04-15;"MA";"Celtics";"Hawks";401540751;211;339.5;6.02605463980464;4.39107142857143;4.19047619047619;11;56.5;67.5;53.5;7.5;17;25;60.5;182;328;6.20447237947238;2.4978354978355;6.84722222222222;18.8333333333333;45.1666666666667;64;35.5;9.83333333333333;15.5;20.5;-60.1666666666667;166.5
2023-04-15;"OH";"Cavaliers";"Knicks";401540752;198;271;4.68148817220529;2.41666666666667;3.46666666666667;8.5;37.5;46;33.5;5;11.5;23;-16;126;284.5;6.80667510593981;4.14821428571429;4.62797619047619;19.5;42.5;62;27.5;6;14;18;43.5;146
2023-04-15;"CA";"Kings";"Warriors";401540753;249;348.5;6.23429475114258;3.80952380952381;4.38293650793651;22.5;41.5;64;36.5;11.5;18;27;-108;165.5;271;6.43370927318296;4.05357142857143;4.57936507936508;14;42;56;39;10;22;27;110;137
2023-04-16;"TN";"Grizzlies";"Lakers";401540756;240;237.833333333333;3.45867937186396;1.68333333333333;4.67373737373737;10.5;34;44.5;25;8.33333333333333;10;23;4.66666666666667;113.166666666667;305.166666666667;5.31206426872062;3.1468253968254;6.82256632256632;12.6666666666667;55;67.6666666666667;36.6666666666667;7.66666666666667;22.8333333333333;23.1666666666667;-10.6666666666667;147
2023-04-16;"WI";"Bucks";"Heat";401540754;247;298.333333333333;5.71135147174234;4.45499338624339;6.56944444444444;11.6666666666667;50.9166666666667;62.5833333333333;32.4166666666667;10.0833333333333;14.3333333333333;19.9166666666667;39.3333333333333;142.583333333333;276.25;4.06242586532834;2.19825937950938;5.15069444444444;15.5833333333333;42.4166666666667;58;26.75;10.5833333333333;13.3333333333333;18.25;-50.25;118.5
2023-04-16;"AZ";"Suns";"Clippers";401540757;225;310;6.24244370825253;4.14583333333333;6.58928571428571;10;43;53;39.5;8.5;15.5;25.5;-39.5;155;259.75;4.54230082782714;1.56904761904762;4.33928571428571;14.75;34;48.75;28.5;6;9.5;19;32.25;130.25
2023-04-16;"CO";"Nuggets";"Timberwolves";401540755;189;331.75;7.26786766474266;4.05138888888889;7.17430555555556;14.9166666666667;40;54.9166666666667;40.0833333333333;11.75;19.5833333333333;28.6666666666667;3.25;160.833333333333;253.416666666667;5.38335278555867;3.11461038961039;5.37083333333333;10;32.6666666666667;42.6666666666667;30;8.08333333333333;11.0833333333333;25.0833333333333;17.5;123
2023-04-17;"PC";"76ers";"Nets";401541173;180;278.833333333333;5.59266289266289;4.09833638583639;5.60531135531135;12.25;35.5833333333333;47.8333333333333;30.25;10.9166666666667;12.0833333333333;19.8333333333333;79.0833333333333;141.416666666667;261.333333333333;5.20369281899454;3.65138888888889;4.03730158730159;9.16666666666667;30.8333333333333;40;23.1666666666667;5.58333333333333;15.75;20;-61.25;122.083333333333
2023-04-17;"CA";"Kings";"Warriors";401541169;220;291;4.94221723265841;3.24761904761905;3.27777777777778;20.5;35.5;56;25.5;12;16;23.5;-52;139;250.5;5.52559523809524;2.66130952380952;4.89384920634921;10.5;34.5;45;33.5;6.5;18.5;25;46;129.5
2023-04-18;"MA";"Celtics";"Hawks";401541172;225;295.5;5.33910530290965;3.59553571428571;3.98214285714286;12;53;65;39.6666666666667;7.16666666666667;17.5;21;56.3333333333333;156.666666666667;297.5;5.17629685129685;1.84588744588745;6.74603174603175;17.1666666666667;41.1666666666667;58.3333333333333;31.3333333333333;11.8333333333333;13.5;18.8333333333333;-61;140.666666666667
2023-04-18;"OH";"Cavaliers";"Knicks";401541174;197;259;4.09690427453922;2.06944444444444;4.2;9.5;33.6666666666667;43.1666666666667;29;6.33333333333333;12;20.8333333333333;-19.8333333333333;114.166666666667;270.666666666667;5.75300706918354;3.28769841269841;4.88690476190476;18.3333333333333;39;57.3333333333333;24.3333333333333;8.16666666666667;13.8333333333333;19.3333333333333;31.5;128.5
2023-04-18;"AZ";"Suns";"Clippers";401541170;232;297.5;4.96527848656332;3.05357142857143;6.22023809523809;9.33333333333333;44;53.3333333333333;39.3333333333333;8.66666666666667;12.1666666666667;28;-28.5;137.5;252.333333333333;4.51702298675983;2.00198412698413;4.93214285714286;14.1666666666667;36;50.1666666666667;26.6666666666667;6.16666666666667;11.8333333333333;19.3333333333333;32.3333333333333;121.5
2023-04-19;"TN";"Grizzlies";"Lakers";401541168;196;206.333333333333;3.05928283317989;1.81666666666667;3.95265151515152;8.33333333333333;27;35.3333333333333;17.3333333333333;6.58333333333333;6;20.0833333333333;-16.9166666666667;85.5833333333333;286.416666666667;5.08160097341599;3.15436507936508;6.26873589373589;12.0833333333333;48.4166666666667;60.5;33;7.5;20.5833333333333;20.5;9.58333333333333;140.916666666667
2023-04-19;"WI";"Bucks";"Heat";401541171;260;242.483333333333;4.35475362872422;3.36916666666667;4.24166666666667;9.41666666666667;34.05;43.4666666666667;24.0333333333333;7.11666666666667;12.0666666666667;17.1333333333333;2.55;115;240.95;4.45915314647513;2.72781385281385;4.4425;11.55;36.1;47.65;24.3;7.7;11.35;18.2;-10.45;111.45
2023-04-19;"CO";"Nuggets";"Timberwolves";401541167;235;270.233333333333;6.13570551452904;3.74916666666667;5.48166666666667;10.8833333333333;37.2166666666667;48.1;33.7;9.56666666666667;15.7666666666667;22.5166666666667;39.1;132.05;250.8;5.01930428231899;3.21680735930736;3.93833333333333;6.55;36.7666666666667;43.3166666666667;23.6833333333333;6.28333333333333;12.1333333333333;17.75;-47.5166666666667;97.3666666666667
2023-04-20;"NY";"Nets";"76ers";401541181;199;259.7;4.52330869120797;3.21401515151515;3.68650793650794;8.18333333333333;30.5;38.6833333333333;23.5;6.81666666666667;14.1833333333333;20.4166666666667;-65.4;115.066666666667;269.783333333333;4.99137552664727;3.4172619047619;4.92957875457875;12.4;37.4333333333333;49.8333333333333;28.0333333333333;10.2333333333333;13.6166666666667;20.2166666666667;75.0166666666667;130.466666666667
2023-04-20;"CA";"Warriors";"Kings";401541177;211;226.5;4.29222214189319;2.0664072039072;4.8042328042328;7.83333333333333;31.1666666666667;39;27.5;5.16666666666667;17;23;15.8333333333333;112.166666666667;274;4.65042711385422;2.5468253968254;4.19074074074074;17.3333333333333;33.1666666666667;50.5;25;11.5;15.3333333333333;24.8333333333333;-17.1666666666667;131.833333333333
2023-04-20;"CA";"Clippers";"Suns";401541178;253;210.333333333333;3.75528404344194;1.89662698412698;4.53948412698413;12.3333333333333;23.8333333333333;36.1666666666667;18.4166666666667;5.08333333333333;9.66666666666667;17.3333333333333;6.41666666666667;90.8333333333333;283;4.78485164538764;2.60615079365079;5.16765873015873;8.83333333333333;39;47.8333333333333;35.4166666666667;7.83333333333333;12.6666666666667;26.1666666666667;2.25;134.333333333333
2023-04-21;"GA";"Hawks";"Celtics";401541180;252;284;4.75152569165727;1.94121156621157;4.83531746031746;17.6666666666667;37.4166666666667;55.0833333333333;28.4166666666667;11.6666666666667;13.9166666666667;17;-63;133.583333333333;279;5.18656294993252;3.56455026455026;3.44146825396825;9.66666666666667;47.75;57.4166666666667;35.8333333333333;7.91666666666667;16.1666666666667;17;60.3333333333333;144.333333333333
2023-04-21;"NY";"Knicks";"Cavaliers";401541182;178;255.916666666667;4.87280158566923;2.99543650793651;4.71319444444444;16.1666666666667;33.6666666666667;49.8333333333333;21.8333333333333;9.5;14.3333333333333;18.6666666666667;1.25;116.666666666667;253.416666666667;4.14996021719378;2.10168650793651;3.99532828282828;10.0833333333333;32.8333333333333;42.9166666666667;28;7.66666666666667;13.4166666666667;21.25;6;111.166666666667
2023-04-21;"MN";"Timberwolves";"Nuggets";401541175;231;254.966666666667;4.77965528503892;2.96347041847042;4.50694444444444;7.4;34.5666666666667;41.9666666666667;25.6333333333333;6.11666666666667;13.6166666666667;20.45;-42.85;101.3;264.55;5.80797249920702;3.57407407407407;5.07666666666667;10.5;35.1;45.6;32;8.55;14.6333333333333;23.1166666666667;40.3333333333333;131.933333333333
2023-04-22;"NY";"Nets";"76ers";401541189;184;256.933333333333;4.22062753028043;2.93579244829245;3.85579365079365;8.31666666666667;29.8666666666667;38.1833333333333;23.1833333333333;6.33333333333333;12.95;19.1166666666667;-57.7333333333333;110.7;222.7;4.11298601937988;2.78396825396825;3.29047619047619;10.4666666666667;25.0333333333333;35.5;20.9333333333333;7.9;9.03333333333333;15.8333333333333;50.0333333333333;95.4333333333333
2023-04-22;"CA";"Clippers";"Suns";401541186;212;210.75;4.13939989961729;2.08674603174603;4.07433982683983;10.6;23.9;34.5;17.7;4.4;12.45;21.15;5.1;105.3;274.116666666667;4.67144668948301;2.56021825396825;5.20884920634921;10.2166666666667;37.0833333333333;47.3;31.45;8.98333333333333;13.05;23.95;5.8;133.916666666667
2023-04-22;"FL";"Heat";"Bucks";401541179;220;243.233333333333;4.74026142344641;2.83241101491101;4.38944444444444;10.5;37.2666666666667;47.7666666666667;25.4333333333333;8.03333333333333;13.4666666666667;16.5333333333333;-20.0333333333333;114.8;242.7;4.2908079933196;3.37169312169312;4.33194444444444;9.33333333333333;34.3333333333333;43.6666666666667;26.3666666666667;7.4;11.5;16.8666666666667;13.8;118.35
2023-04-22;"CA";"Lakers";"Grizzlies";401541176;212;283.466666666667;4.49097132489413;2.83619047619048;6.04595127095127;12.15;48.7166666666667;60.8666666666667;29.5166666666667;6.81666666666667;18.25;22.15;8.88333333333333;131.5;245.566666666667;3.63069509541619;2.26126984126984;4.42484848484848;9.85;34.6833333333333;44.5333333333333;25.2666666666667;7.43333333333333;11.4166666666667;22;-3.55;115.733333333333
2023-04-23;"NY";"Knicks";"Cavaliers";401541190;195;253.833333333333;4.81822323101735;2.9147619047619;4.74654761904762;14.9;33.7;48.6;21.85;10.5;14.2;18.4666666666667;23.35;112.55;250.75;4.2814440448052;2.0505772005772;4.12681818181818;10.65;31.7;42.35;25.45;7.45;14.7;20.4;-17.95;104.3
2023-04-23;"CA";"Warriors";"Kings";401541185;251;252.833333333333;4.75887764282501;2.5310057997558;4.71775793650794;12.3333333333333;36.9166666666667;49.25;29.25;8.16666666666667;17.9166666666667;24.5833333333333;37.0833333333333;123;265.666666666667;4.3710728279409;2.43300264550265;4.62916666666667;16.3333333333333;35.5;51.8333333333333;24.3333333333333;10.0833333333333;15.5833333333333;24;-38.6666666666667;122.666666666667
2023-04-23;"GA";"Hawks";"Celtics";401541188;250;273.516666666667;4.95104646815173;2.33757714507714;4.71190476190476;16.2333333333333;37.7;53.9333333333333;27.1;10.0666666666667;14.75;16.3333333333333;-38.55;133.45;269.233333333333;5.10884963371233;3.47887536075036;3.30456349206349;8.86666666666667;41.8333333333333;50.7;34.6333333333333;8.71666666666667;15.2666666666667;16.8166666666667;37.1666666666667;138.65
2023-04-23;"MN";"Timberwolves";"Nuggets";401541183;222;255.142857142857;4.65556290368585;3.07967944753659;4.65515873015873;7.14285714285714;32.5428571428571;39.6857142857143;25.2047619047619;6.65238095238095;13.5333333333333;21.147619047619;-40.6333333333333;106.280952380952;260.909523809524;5.61819221157567;3.47404761904762;4.9765873015873;9.53809523809524;35.252380952381;44.7904761904762;32.0619047619048;8.42857142857143;14.4714285714286;23.6380952380952;41.0714285714286;129.609523809524
2023-04-24;"FL";"Heat";"Bucks";401541187;233;226.845238095238;4.56487262829313;2.77655638012781;4.31269841269841;9.52380952380952;34.5952380952381;44.1190476190476;22.5357142857143;8;11.5714285714286;15.3928571428571;4.04761904761905;109.380952380952;260.495238095238;4.86991216050482;3.33818972033258;4.49821428571429;9.7452380952381;40.05;49.7952380952381;30.997619047619;7.75238095238095;13.8404761904762;17.7928571428571;-0.595238095238095;130.588095238095
2023-04-24;"CA";"Lakers";"Grizzlies";401541184;228;275.083333333333;4.26915928737809;2.69619047619048;5.78738511488512;11.9666666666667;46.2833333333333;58.25;27.8166666666667;7.63333333333333;17.2;21.0833333333333;16.9666666666667;128.65;245.466666666667;3.56579434238663;2.24378306878307;4.18845598845599;11.4333333333333;34.2;45.6333333333333;25.45;7.26666666666667;12.35;22.0333333333333;-11.05;114.7
2023-04-25;"MA";"Celtics";"Hawks";401541243;236;264.55;4.88189522478539;3.36647472897473;3.32746031746032;9.06666666666667;41.95;51.0166666666667;32.9833333333333;7.9;15.3833333333333;18.3;38.3666666666667;137.416666666667;267.466666666667;4.80536655194937;2.28588013838014;5.0453823953824;15.25;36.5166666666667;51.7666666666667;26.7166666666667;9.58333333333333;14.1833333333333;18.0833333333333;-39.0166666666667;131
2023-04-25;"CO";"Nuggets";"Timberwolves";401541196;221;261.488095238095;5.20334740143246;3.26865079365079;4.79442791005291;9.60119047619048;35.5178571428571;45.1190476190476;30.5238095238095;8.00595238095238;14.0178571428571;23.5892857142857;31.297619047619;126.5;233.39880952381;3.99403832704664;2.57770562770563;4.07663690476191;7.41071428571429;29.4047619047619;36.8154761904762;20.297619047619;4.52380952380952;11.6666666666667;18.875;-25.297619047619;98.5654761904762
2023-04-25;"AZ";"Suns";"Clippers";401541237;266;268.333333333333;4.48205196273721;2.48075396825397;4.89512987012987;11.05;37.0833333333333;48.1333333333333;30.2833333333333;9.13333333333333;13.05;22.15;16.4166666666667;130.683333333333;222.066666666667;3.92706698996547;2.07050264550265;3.97849206349206;10.4666666666667;26.1;36.5666666666667;19.8;6.1;12.0333333333333;20.8;-11.8333333333333;99.7666666666667
2023-04-26;"OH";"Cavaliers";"Knicks";401541249;201;248.866666666667;4.11805670796551;1.91409211159211;4.07334054834055;9.9;30.5333333333333;40.4333333333333;25.0666666666667;6.7;14.2;20.7666666666667;-23.2333333333333;102.533333333333;251.566666666667;4.64581192772369;2.75132275132275;4.62268315018315;15.2333333333333;32.9333333333333;48.1666666666667;20.6666666666667;9.53333333333333;13.4;17.7666666666667;27.3;110.733333333333
2023-04-26;"TN";"Grizzlies";"Lakers";401541231;215;248.680952380952;3.59839441845382;2.1168253968254;4.32800865800866;12.1809523809524;33.7666666666667;45.947619047619;25.4285714285714;7.32857142857143;12.4142857142857;22.6761904761905;-14.1285714285714;113.457142857143;273.680952380952;4.23629713149104;2.58652777777778;5.5644906019906;12.1357142857143;45.2071428571429;57.3428571428571;26.8071428571429;7.08095238095238;16.7547619047619;20.7690476190476;16.3809523809524;127.014285714286
2023-04-26;"WI";"Bucks";"Heat";401541240;254;268.170238095238;4.80564535100844;3.39409206864564;4.50416666666667;11.0464285714286;39.9559523809524;51.002380952381;31.802380952381;8.31190476190476;14.8440476190476;19.002380952381;-8.63452380952381;130.336904761905;229.735714285714;4.54915864721855;2.79796897546898;4.04017857142857;9.49285714285714;35.2107142857143;44.7035714285714;22.3464285714286;8.18928571428571;11.9821428571429;16.2035714285714;9.23214285714286;110.346428571429
2023-04-26;"CA";"Kings";"Warriors";401541234;239;260.15;4.34356725818404;2.43646464646465;4.61652777777778;15.45;34.6;50.05;24.6;8.9;14.3;23.35;-31.5;122.95;249.7;4.77219348852902;2.65946373071373;4.68003968253968;11.4;36.7;48.1;29.65;8.1;16.5;23.3;29.8;123.1
2023-04-27;"GA";"Hawks";"Celtics";401541244;248;263.566666666667;4.64881170838269;2.51123397766255;4.76652236652237;13.852380952381;35.247619047619;49.1;26.7285714285714;8.86666666666667;13.1952380952381;17.7380952380952;-30.9238095238095;129.457142857143;260.809523809524;4.79069137550667;3.21078739382311;3.36602418745276;9.07142857142857;40.5952380952381;49.6666666666667;32.7047619047619;6.75238095238095;14.352380952381;18.6809523809524;30.4952380952381;134.185714285714
2023-04-28;"CA";"Warriors";"Kings";401541235;217;247.3;4.68483098772572;2.49385235135235;4.31739417989418;11.3666666666667;35.7333333333333;47.1;30.1333333333333;8.66666666666667;16;23.4333333333333;31.7666666666667;123.1;256.5;4.4530280767215;2.45050505050505;4.53703703703704;14.9333333333333;34.0666666666667;49;24.2333333333333;8.93333333333333;15.2;22.4666666666667;-32.2;121.7
2023-04-28;"CA";"Lakers";"Grizzlies";401541232;210;269.160714285714;4.14250604612119;2.5008059334845;5.39039155289155;12.4285714285714;44.4797619047619;56.9083333333333;27.3130952380952;7.27023809523809;16.2678571428571;20.0988095238095;2.5547619047619;122.936904761905;247.589285714286;3.68202723376948;2.21964285714286;4.10852272727273;12.422619047619;34.4523809523809;46.875;25.1904761904762;7.15476190476191;12.1369047619048;22.2380952380952;-0.595238095238095;113.892857142857
2023-04-29;"CO";"Nuggets";"Suns";401544334;232;329.5;6.58614477310129;3.18015873015873;6.49166666666667;13.6666666666667;48.5;62.1666666666667;38.3333333333333;11.6666666666667;15.6666666666667;24.5;84;160.166666666667;263.333333333333;5.0709780959781;2.95555555555556;3.55654761904762;12.5;35.8333333333333;48.3333333333333;31;7;15.8333333333333;16.8333333333333;5.5;120.166666666667
2023-04-30;"NY";"Knicks";"Heat";401544973;209;249.583333333333;5.00485567588399;2.73043345543346;4.20164141414141;9.5;34.9166666666667;44.4166666666667;25.4166666666667;8.41666666666667;15.5;20.6666666666667;3;115.916666666667;210;4.22480422842265;2.51081349206349;3.5237012987013;8.41666666666667;23.3333333333333;31.75;19.5;6.58333333333333;9.33333333333333;15.25;-6.33333333333333;89.3333333333333
2023-04-30;"CA";"Kings";"Warriors";401541236;220;253.714285714286;4.31551420353603;2.73862295112295;4.70456349206349;15.4761904761905;33.9523809523809;49.4285714285714;24.3809523809524;9.07142857142857;15.8095238095238;23.047619047619;-12.6904761904762;120.904761904762;245.857142857143;4.43879853229477;2.40453217417503;4.55419501133787;11.2857142857143;35.0952380952381;46.3809523809524;28.6428571428571;9.42857142857143;16.2619047619048;23.3571428571429;13.2142857142857;119.309523809524
2023-05-01;"MA";"Celtics";"76ers";401545111;234;296;4.91619864340453;3.51646825396825;2.76666666666667;12.3333333333333;42.1666666666667;54.5;29;5.83333333333333;13.5;24.1666666666667;13.6666666666667;129.666666666667;203.8;3.35134220354809;2.19656084656085;1.54166666666667;6.33333333333333;22;28.3333333333333;16;5.83333333333333;5.66666666666667;13.8333333333333;-24.5666666666667;63.6666666666667
2023-05-01;"CO";"Nuggets";"Suns";401544335;184;310.583333333333;5.96640467020902;3.54239417989418;6.14722222222222;15.8333333333333;43.6666666666667;59.5;33.0833333333333;12.8333333333333;13.9166666666667;22.9166666666667;83.3333333333333;154.083333333333;251.666666666667;5.30096195227774;3.11574074074074;3.33630952380952;10.8333333333333;33.8333333333333;44.6666666666667;27.0833333333333;5.75;15.75;17.0833333333333;-24.0833333333333;116
